fast	NN	0.000009
fast	RB	0.000742
fast	VB	0.000100
fast	VBP	0.000132
Fast	JJ	0.000014
Fast	RB	0.000018
FAST	JJ	0.000007
fastball	NN	0.000015
fastballs	NNS	0.000007
fasted	VBD	0.000012
fasten	VB	0.000011
fasten	VBP	0.000019
Fastenal	NNP	0.000005
fastened	VBN	0.000039
fastener	NN	0.000006
fasteners	NNS	0.000029
faster	JJR	0.003157
faster	RBR	0.014044
fastest	JJS	0.003392
fastest	RBS	0.009168
fastidious	JJ	0.000007
fasting	NN	0.000006
fasting	VBG	0.000142
fat	JJ	0.000248
fat	NN	0.000092
Fat	JJ	0.000007
Fat	NNP	0.000015
fataalsahwah@hotmail.com	NN	0.000003
Fatah	NN	0.000006
Fatah	NNP	0.000133
fatal	JJ	0.000124
fatalities	NNS	0.000037
Fatalities	NNS	0.000007
fatality	NN	0.000009
fatally	RB	0.000027
fate	NN	0.000181
Fate	NN	0.000003
Fate	NNP	0.000005
fated	JJ	0.000007
fated	VBN	0.000077
Fateh	NNP	0.000015
fates	NNS	0.000015
father	NN	0.001656
Father	NN	0.000006
Father	NNP	0.001432
fathered	VBN	0.000019
fatherhood	NN	0.000003
father-in-law	NN	0.000006
fatherland	NN	0.000006
fathers	NNS	0.000309
Fathers	NNPS	0.000290
Fathers	NNS	0.000037
fathom	VB	0.000011
fatigue	NN	0.000028
fatigued	JJ	0.000007
Fatima	NNP	0.000039
fatit	FW	0.001014
Fatman	NNP	0.000005
fats	NNS	0.000015
fatten	VB	0.000033
fatten	VBP	0.000038
fattened	VBD	0.000012
fattened	VBN	0.000039
fattening	NN	0.000003
fattening	VBG	0.000024
fatter	JJR	0.000287
fatuous	JJ	0.000007
fatuously	RB	0.000009
fatwas	NNS	0.000007
faucet	NN	0.000003
faught	VBD	0.000012
Faulding	NNP	0.000015
Faulkner	NNP	0.000005
fault	NN	0.000156
fault	VB	0.000078
Fault	NNP	0.000015
faulted	VBN	0.000039
faultless	JJ	0.000007
faultlessly	RB	0.000009
faultlines	NNS	0.000007
faults	NNS	0.000110
faulty	JJ	0.000055
Faulty	NNP	0.000005
fauna	NNS	0.000022
Fauquier	NNP	0.000005
faut	FW	0.001014
Fauvism	NNP	0.000005
faux	JJ	0.000014
faux	NN	0.000003
faux	RB	0.000009
Faux	NNP	0.000005
favor	NN	0.000257
favor	VB	0.000155
favor	VBP	0.000358
favorability	NN	0.000003
Favorability	NN	0.000003
favorable	JJ	0.000392
favorably	RB	0.000090
favored	JJ	0.000014
favored	VBD	0.000083
favored	VBN	0.000367
Favored	JJ	0.000007
Favored	VBN	0.000019
favoring	VBG	0.000118
favorite	JJ	0.000330
favorite	NN	0.000018
Favorite	JJ	0.000007
Favorite	NNP	0.000005
favorites	NNS	0.000044
favoritism	NN	0.000009
favors	NNS	0.000022
favors	VBZ	0.000243
favour	NN	0.000009
favourite	JJ	0.000007
FAW	NNP	0.000084
Fawcett	NNP	0.000005
Fawn	NNP	0.000005
fawning	VBG	0.000047
fax	NN	0.000028
fax	VB	0.000033
Fax	NN	0.000006
Fax	NNP	0.000005
FAX	NNP	0.000010
faxed	VBD	0.000035
faxes	NNS	0.000007
Fay	NNP	0.000005
Fayed	NNP	0.000005
Fayiz	NNP	0.000035
Fayyad	NNP	0.000010
Fazio	NNP	0.000039
FBC	NNP	0.000005
FBI	NNP	0.000489
FCB	NNP	0.000010
FCC	NNP	0.000099
FCCC	NNP	0.000005
f*cking	JJ	0.000007
FCP	NN	0.000003
FDA	NNP	0.000202
FDIC	NNP	0.000020
FDR	NNP	0.000015
F.D.R.	NNP	0.000005
fe	FW	0.002028
Fe	FW	0.001014
Fe	NNP	0.000064
FE	NNP	0.000005
F.E.	NNP	0.000005
fear	NN	0.000487
fear	VB	0.000344
fear	VBP	0.001036
Fear	NN	0.000018
Fear	NNP	0.000005
Fear	VB	0.000022
FEAR	NN	0.000003
FEAR	NNP	0.000005
feared	JJ	0.000014
feared	VBD	0.000213
feared	VBN	0.000270
fearful	JJ	0.000069
fearing	VBG	0.000402
fearless	JJ	0.000021
Fearless	NNP	0.000005
fearlessly	RB	0.000009
fearlessness	NN	0.000003
Fearon	NNP	0.000005
fears	NNS	0.000419
fears	VB	0.000011
fears	VBZ	0.000146
Fears	NNS	0.000007
fearsome	JJ	0.000028
fearsomely	JJ	0.000007
feasable	JJ	0.000007
feasibility	NN	0.000031
feasible	JJ	0.000103
feast	NN	0.000073
feast	VB	0.000011
feasted	VBN	0.000019
feasting	NN	0.000003
feasts	NNS	0.000029
feat	NN	0.000040
feather	NN	0.000003
feathered	VBN	0.000019
featherless	JJ	0.000007
feathers	NNS	0.000037
Feathers	NNS	0.000015
Featherston	NNP	0.000005
feats	NNS	0.000029
feature	NN	0.000092
feature	VB	0.000044
feature	VBP	0.000094
featured	JJ	0.000007
featured	VBD	0.000095
featured	VBN	0.000174
featureless	JJ	0.000007
features	NNS	0.000331
features	VBZ	0.000260
Features	NNS	0.000007
featuring	VBG	0.000733
Featuring	VBG	0.000024
Feb	NNP	0.000015
Feb.	NNP	0.000084
February	NNP	0.000795
fecal	JJ	0.000014
feces	NNS	0.000007
feckless	JJ	0.000007
fed	JJ	0.000034
fed	NN	0.000006
fed	NNP	0.000005
fed	VBD	0.000106
fed	VBN	0.000405
Fed	JJ	0.000007
Fed	NNP	0.001002
Fed	VBN	0.000019
Feda	NNP	0.000005
fedayeen	NN	0.000003
Fedayeen	NNP	0.000010
Fedayeen	NNPS	0.000145
Feddema	NNP	0.000005
Fedders	NNP	0.000015
federal	JJ	0.004239
federal	NNP	0.000005
Federal	JJ	0.000138
Federal	NNP	0.001456
FEDERAL	JJ	0.000096
FEDERAL	NNP	0.000153
federalism	NN	0.000003
Federalist	NNP	0.000010
federalists	NNS	0.000007
federalized	JJ	0.000014
federally	RB	0.000163
federated	JJ	0.000007
Federated	NNP	0.000049
federation	NN	0.000031
Federation	NNP	0.000163
Federico	NNP	0.000005
Feders	NNP	0.000005
feds	NNPS	0.000145
Feds	NNPS	0.000290
fee	NN	0.000150
fee-	VB	0.000011
fee-	VBP	0.000019
feeble	JJ	0.000014
feed	NN	0.000040
feed	VB	0.000322
feed	VBP	0.000188
feedback	NN	0.000015
feeding	NN	0.000024
feeding	VBG	0.000260
Feeding	NNP	0.000020
feedlot	NN	0.000006
feedlots	NNS	0.000044
Feedlots	NNS	0.000015
feeds	VBZ	0.000179
feedstock	NN	0.000003
feel	NN	0.000055
feel	VB	0.002896
feel	VBP	0.004914
Feel	NNP	0.000005
Feel	VB	0.000011
Feel	VBP	0.000038
feelers	NNS	0.000015
feeling	NN	0.000205
feeling	VBG	0.001962
Feeling	VBG	0.000118
feelings	NNS	0.000434
Feelings	NNS	0.000007
feels	NNS	0.000007
feels	VBZ	0.001558
Feelup	NNP	0.000005
fees	NNS	0.000817
Fees	NNS	0.000081
Feess	NNP	0.000005
feet	NN	0.000006
feet	NNS	0.001846
Fego	NNP	0.000005
fei	NNP	0.000025
Fei	NNP	0.000059
Feick	NNP	0.000005
feigning	VBG	0.000024
Feilibeiqiu	NNP	0.000005
Fein	NNP	0.000005
Feingold	NNP	0.000015
Feinman	NNP	0.000015
feisty	JJ	0.000021
Feith	NNP	0.000005
Feitsui	NNP	0.000005
Feldemuehle	NNP	0.000005
Feldman	NNP	0.000020
Feldmessen	FW	0.002028
Feldstein	NNP	0.000005
Felicia	NNP	0.000005
feline	JJ	0.000014
feline	NN	0.000003
felines	NNS	0.000015
Felipe	NNP	0.000015
Felix	NNP	0.000094
fell	JJ	0.000021
fell	VBD	0.004456
fell	VBN	0.000019
fellas	NNS	0.000007
felled	VBN	0.000058
FELLED	VBD	0.000012
felling	NN	0.000003
Fellini	NNP	0.000010
fellow	JJ	0.000392
fellow	NN	0.000141
Fellow	NNP	0.000010
fellows	NNS	0.000029
fellowship	NN	0.000070
Fellowship	NN	0.000003
Fellowship	NNP	0.000109
felon	NN	0.000009
felonies	NNS	0.000022
felons	NNS	0.000015
felony	NN	0.000049
felt	NN	0.000003
felt	VBD	0.002742
felt	VBN	0.000656
Felt	NNP	0.000054
Felten	NNP	0.000010
Feltes	NNP	0.000005
FEMA	NNP	0.000074
female	JJ	0.000743
female	NN	0.000052
Female	JJ	0.000034
Female	NNP	0.000015
females	JJ	0.000007
females	NNS	0.000074
Females	NNPS	0.000290
Femina	NNP	0.000099
feminine	JJ	0.000055
femininity	NN	0.000006
feminism	NN	0.000012
feminist	JJ	0.000034
feminist	NN	0.000003
Feminist	NNP	0.000005
feminists	NNS	0.000022
femurs	NNS	0.000007
fen	NNP	0.000039
fen	NNS	0.000015
fence	NN	0.000049
fenced	VBN	0.000019
fences	NNS	0.000037
fend	VB	0.000089
fended	VBD	0.000012
fender	NN	0.000006
fending	VBG	0.000047
Fending	VBG	0.000024
feng	NN	0.000003
feng	NNP	0.000089
Feng	NNP	0.000099
Fenghua	NNP	0.000064
Fenglingdu	NNP	0.000010
Fengnan	NNP	0.000005
Fengpitou	NNP	0.000005
Fengrui	NNP	0.000005
Fengshuang	NNP	0.000005
fengshui	NN	0.000018
Fengshui	NNP	0.000010
Fengxian	NNP	0.000005
Fengzhen	NNP	0.000005
Fengzhu	NNP	0.000015
Fenn	NNP	0.000005
fennel	NN	0.000006
Fenton	NNP	0.000005
fenugreek	NN	0.000006
Fenway	NNP	0.000005
Fenyang	NNP	0.000005
feral	JJ	0.000007
FERC	NNP	0.000030
Ferdie	NNP	0.000020
Ferdinand	NNP	0.000025
Ferembal	NNP	0.000010
Ferguson	NNP	0.000005
ferment	NN	0.000006
ferment	VB	0.000011
fermentation	JJ	0.000007
fermentation	NN	0.000015
fermented	VBN	0.000019
fermenter	NN	0.000003
fermenters	NNS	0.000007
fermenting	VBG	0.000024
fern	NN	0.000006
Fernand	NNP	0.000005
Fernandes	NNP	0.000010
Fernandez	NNP	0.000035
Fernando	NNP	0.000044
ferocious	JJ	0.000062
ferociously	RB	0.000018
ferocity	NN	0.000006
Ferranti	NNP	0.000074
Ferreira	NNP	0.000010
Ferrell	NNP	0.000005
Ferrer	NNP	0.000010
ferret	VB	0.000011
ferreting	VBG	0.000024
ferrets	NNS	0.000007
Ferrett	NNP	0.000010
ferris	JJ	0.000007
Ferris	NN	0.000003
Ferris	NNP	0.000015
Ferro	NNP	0.000015
ferroconcrete	NN	0.000003
ferroelectric	JJ	0.000034
Ferron	NNP	0.000005
ferrule	NN	0.000003
Ferruzzi	NNP	0.000025
ferry	NN	0.000031
ferry	VB	0.000055
Ferry	NNP	0.000005
ferrying	VBG	0.000024
fertile	JJ	0.000048
fertility	NN	0.000009
fertilization	NN	0.000006
fertilize	VB	0.000011
fertilized	VBN	0.000077
fertilizer	NN	0.000070
Fertilizer	NNP	0.000010
fertilizers	NNS	0.000066
fertilizing	VBG	0.000024
fervent	JJ	0.000014
fervente	NNP	0.000005
fervently	RB	0.000045
fervid	JJ	0.000007
fervor	NN	0.000028
Fery	NNP	0.000005
Ferzli	NNP	0.000005
Feshbach	NNP	0.000010
FESPIC	NNP	0.000005
fess	VB	0.000011
fest	JJS	0.000261
fest	NN	0.000003
fester	VB	0.000022
Fester	NNP	0.000005
Festiva	NNP	0.000005
festival	NN	0.000178
Festival	NNP	0.000286
festivals	NNS	0.000103
festive	JJ	0.000034
festivities	NNS	0.000044
festivity	NN	0.000003
festooned	VBN	0.000039
festooning	VBG	0.000024
Festus	NNP	0.000104
fetal	JJ	0.000117
fetch	VB	0.000100
fetched	VBD	0.000012
fetches	VBZ	0.000016
fetching	VBG	0.000047
fetchingly	RB	0.000018
fetid	JJ	0.000007
fetus	NN	0.000015
fetuses	NNS	0.000022
feud	NN	0.000012
Feud	NN	0.000003
feudal	JJ	0.000028
Feudal	JJ	0.000007
feudalism	NN	0.000003
feudalist	JJ	0.000007
feuded	VBD	0.000012
feuding	NN	0.000003
feuding	VBG	0.000047
feuds	NNS	0.000015
Feuerbach	NNP	0.000010
fever	NN	0.000089
Fever	NN	0.000003
Fever	NNP	0.000010
feverish	JJ	0.000021
few	JJ	0.006021
few	NN	0.000006
Few	JJ	0.000186
fewer	JJR	0.010333
fewer	RBR	0.000287
Fewer	JJR	0.000718
FEWER	JJR	0.000144
fewest	JJS	0.000783
fez	NN	0.000003
FFARs	NNS	0.000007
ffk	NN	0.000003
fgets	NN	0.000003
FH	NNP	0.000005
F.H.	NNP	0.000005
FHA	NNP	0.000118
Fhimah	NNP	0.000005
FHLBB	NNP	0.000005
fi	NN	0.000012
fi-	CD	0.000039
fi-	RB	0.000009
Fiala	NNP	0.000005
fialurs	NNS	0.000007
fiancee	NN	0.000012
Fias	NNP	0.000005
fiasco	NN	0.000012
fiat	NN	0.000006
Fiat	NNP	0.000094
fiber	NN	0.000141
Fiber	NN	0.000003
Fiber	NNP	0.000030
Fiberall	NNP	0.000005
fiberboard	NN	0.000009
fiberglass	NN	0.000006
fiberglass	NNS	0.000015
fibers	NNS	0.000397
Fibreboard	NNP	0.000005
fibrillation	NN	0.000003
fibromyalgia	NN	0.000006
Fibromyalgia	NNP	0.000005
FICCI	NNP	0.000005
fickle	JJ	0.000014
fickleness	NN	0.000003
Fico	NNP	0.000005
fiction	NN	0.000061
fictional	JJ	0.000034
fictions	NNS	0.000007
fictitious	JJ	0.000021
ficus	NN	0.000003
fiddle	NN	0.000009
fiddled	VBN	0.000019
fiddler	NN	0.000003
fiddling	NN	0.000003
fiddling	VBG	0.000024
fide	FW	0.001014
fide	JJ	0.000007
FIDE	NNP	0.000010
Fidel	NNP	0.000133
fidelity	NN	0.000003
Fidelity	NNP	0.000148
fidelus	FW	0.001014
fidgeting	VBG	0.000024
fiduciary	JJ	0.000048
Fiechter	NNP	0.000010
Fiedler	NNP	0.000005
fiefdoms	NNS	0.000007
field	NN	0.000808
field	VB	0.000033
Field	NN	0.000015
Field	NNP	0.000168
fielded	VBD	0.000024
fielded	VBN	0.000039
fielding	NN	0.000003
fielding	VBG	0.000024
fields	NN	0.000003
fields	NNS	0.001126
fields	VBZ	0.000032
Fields	NNP	0.000015
Fields	NNPS	0.000145
fieldwork	NN	0.000055
Fieldwork	NNP	0.000005
Fienberg	NNP	0.000005
fiends	NNS	0.000007
fierce	JJ	0.000206
fierce	NN	0.000003
Fierce	JJ	0.000007
fiercely	RB	0.000072
fierceness	NN	0.000003
fiercest	JJS	0.000261
Fiero	NNP	0.000020
fiery	JJ	0.000041
Fiery	JJ	0.000007
Fiesta	NNP	0.000010
fif-	CD	0.000020
FIFA	NNP	0.000025
Fife	NNP	0.000005
fifteen	CD	0.000884
fifteen	JJ	0.000076
fifteen	NN	0.000003
Fifteen	CD	0.000079
fifteenfold	RB	0.000009
fifteenth	JJ	0.000007
fifteenth	NN	0.000018
Fifteenth	NNP	0.000005
fifth	CD	0.000020
fifth	JJ	0.000447
fifth	NN	0.000034
fifth	RB	0.000045
Fifth	JJ	0.000007
Fifth	NNP	0.000158
Fifth	RB	0.000009
fifthly	RB	0.000009
Fifthly	RB	0.000027
fifths	NNS	0.000007
fifties	NNS	0.000044
fiftieth	JJ	0.000007
fifty	CD	0.001630
fifty	JJ	0.000021
fifty	NN	0.000003
Fifty	CD	0.000098
Fifty	NNP	0.000025
fig	NN	0.000055
FIG	NNP	0.000005
Figadua	NNP	0.000005
Figgie	NNP	0.000015
fight	NN	0.000257
fight	VB	0.002252
fight	VBN	0.000019
fight	VBP	0.000320
Fight	VB	0.000033
fighter	NN	0.000095
Fighter	NNP	0.000010
fighters	NNS	0.000081
Fighters	NNS	0.000007
fighting	NN	0.000205
fighting	RB	0.000009
fighting	VBG	0.002979
Fighting	NN	0.000006
Fighting	NNP	0.000005
Fighting	VBG	0.000095
fights	NNS	0.000074
fights	VBZ	0.000179
figment	NN	0.000003
figs	NNS	0.000088
figur	VB	0.000011
figurative	JJ	0.000007
figuratively	RB	0.000009
Figuratively	RB	0.000009
figure	NN	0.000383
figure	VB	0.000555
figure	VBP	0.000358
Figure	NN	0.000012
Figure	NNP	0.000010
figured	JJ	0.000014
figured	VBD	0.000272
figured	VBN	0.000096
figurehead	NN	0.000006
figures	NNS	0.001501
figures	VBZ	0.000179
Figures	NNS	0.000051
figuring	VBG	0.000331
Figuring	VBG	0.000024
Fiji	NNP	0.000074
Fijian	JJ	0.000055
filament	NN	0.000009
filaments	NNS	0.000015
Filan	NNP	0.000015
filberts	NNS	0.000007
filched	VBN	0.000019
file	NN	0.000147
file	VB	0.000521
file	VBP	0.000056
File	NNP	0.000005
filed	VBD	0.001005
filed	VBN	0.002412
filename	NN	0.000003
filers	NNS	0.000022
files	NNS	0.000228
files	VBZ	0.000049
filial	JJ	0.000028
Filial	JJ	0.000007
filially	RB	0.000009
filibuster	NN	0.000037
filibuster	VB	0.000011
filibusters	NNS	0.000007
filigree	JJ	0.000007
filing	NN	0.000144
filing	VBG	0.000402
filings	NNS	0.000184
Filipino	JJ	0.000028
Filipino	NNP	0.000089
Filipinos	NNPS	0.000871
fill	NN	0.000009
fill	VB	0.000643
fill	VBP	0.000132
Fill	VB	0.000055
filled	JJ	0.000014
filled	VBD	0.000473
filled	VBN	0.002470
filler	NN	0.000021
filling	NN	0.000012
filling	VBG	0.000567
Filling	VBG	0.000024
fillings	NNS	0.000007
Fillmore	NNP	0.000005
fills	VBZ	0.000179
filly	NN	0.000003
film	NN	0.000597
film	VB	0.000055
Film	NN	0.000003
Film	NNP	0.000099
filmed	VBD	0.000012
filmed	VBN	0.000116
Filmed	VBN	0.000019
filmic	JJ	0.000007
filming	NN	0.000018
filming	VBG	0.000095
filmmaker	NN	0.000015
filmmakers	NNS	0.000037
films	NNS	0.000390
Films	NNPS	0.000290
filter	NN	0.000012
filter	VB	0.000022
Filter	NNP	0.000005
filtered	VBN	0.000058
Filtered	VBN	0.000019
filtering	NN	0.000003
filtering	VBG	0.000095
filters	NNS	0.000140
filters	VBZ	0.000032
filth	NN	0.000015
filthiness	NN	0.000003
filthy	JJ	0.000028
filtration	NN	0.000003
Fima	NNP	0.000005
fin	FW	0.001014
fin	NN	0.000003
fin	NNP	0.000025
Fin	NNP	0.000005
finagled	VBN	0.000019
finagling	NN	0.000003
final	JJ	0.001493
final	NN	0.000015
Final	JJ	0.000041
Final	NNP	0.000005
finale	NN	0.000003
finalists	NNS	0.000007
finality	NN	0.000003
finalize	VB	0.000044
finalized	VBD	0.000012
finalized	VBN	0.000135
finalizing	VBG	0.000071
finally	RB	0.001747
Finally	RB	0.000733
finals	NNS	0.000110
Finals	NNPS	0.000290
finance	NN	0.000343
finance	VB	0.000466
finance	VBP	0.000019
Finance	NN	0.000003
Finance	NNP	0.000341
financed	VBD	0.000024
financed	VBN	0.000521
financeer	NN	0.000003
financer	NN	0.000006
finances	NNS	0.000169
finances	VBZ	0.000032
FINANCES	NNS	0.000007
financial	JJ	0.004906
financial	NN	0.000006
Financial	JJ	0.000069
Financial	NNP	0.000548
FINANCIAL	NNP	0.000020
financially	RB	0.000344
Financially	RB	0.000009
financier	NN	0.000052
Financiere	NNP	0.000049
financiers	NNS	0.000051
financing	JJ	0.000007
financing	NN	0.000370
financing	VBG	0.000686
Financing	NN	0.000003
Financing	NNP	0.000039
financings	NNS	0.000059
Financo	NNP	0.000005
finanicial	JJ	0.000007
Finanziaria	NNP	0.000015
Finanziario	NNP	0.000005
Finch	NNP	0.000005
Finches	NNS	0.000007
find	NN	0.000012
find	VB	0.006668
find	VBP	0.002975
Find	VB	0.000100
Find	VBP	0.000019
finder	NN	0.000003
finders	NNS	0.000007
finding	NN	0.000055
finding	VBG	0.002270
Finding	NNP	0.000005
Finding	VBG	0.000165
findings	NNS	0.000316
Findlay	NNP	0.000035
Findley	NNP	0.000005
finds	NNS	0.000015
finds	VBZ	0.000893
fine	JJ	0.000991
fine	NN	0.000132
fine	RB	0.000145
fine	UH	0.000121
fine	VB	0.000011
Fine	JJ	0.000034
Fine	NNP	0.000030
Fine	RB	0.000009
Fine	UH	0.000121
fined	VBD	0.000035
fined	VBN	0.000637
finely	RB	0.000036
finer	JJR	0.000144
finery	NN	0.000009
fines	NNS	0.000213
Fines	NNP	0.000005
finesse	VB	0.000011
finessed	VBN	0.000019
finesses	NNS	0.000007
finessing	NN	0.000003
finest	JJS	0.003132
finger	NN	0.000095
finger	VB	0.000022
fingered	JJ	0.000007
fingered	VBN	0.000019
fingering	NN	0.000006
fingering	VBG	0.000024
fingerlings	NNS	0.000007
fingerprint	NN	0.000012
fingerprints	NNS	0.000029
fingers	NNS	0.000191
Fingers	NNP	0.000010
Fingers	NNPS	0.000145
finish	NN	0.000052
finish	VB	0.000621
finish	VBP	0.000226
Finish	NNP	0.000005
finishe	VBP	0.000019
finished	JJ	0.000165
finished	VBD	0.001052
finished	VBN	0.001467
finishers	NNS	0.000007
finishes	NNS	0.000037
finishes	VBZ	0.000097
finishing	JJ	0.000014
finishing	NN	0.000009
finishing	VBG	0.000709
Fink	NNP	0.000005
Finkelstein	NNP	0.000030
Finland	NN	0.000003
Finland	NNP	0.000143
Finley	NNP	0.000005
Finmeccanica	NNP	0.000010
Finn	NNP	0.000005
Finnair	NNP	0.000030
Finney	NNP	0.000005
Finnie	NNP	0.000005
Finnish	JJ	0.000158
Finnish	NNP	0.000020
Finns	NNPS	0.000290
fins	NNS	0.000022
Finsbury	NNP	0.000005
Finucane	NNP	0.000005
Fionandes	NNP	0.000005
Fionnuala	NNP	0.000010
Fiorini	NNP	0.000020
fir	NN	0.000009
fir-	JJ	0.000007
fire	JJ	0.000007
fire	NN	0.001007
fire	VB	0.000155
fire	VBP	0.000019
Fire	NN	0.000009
Fire	NNP	0.000044
Fire	VB	0.000011
firearm	NN	0.000006
firearms	NNS	0.000044
Firearms	NNPS	0.000145
fireball	NN	0.000006
fireballs	NNS	0.000007
Firebird	NNP	0.000015
Firebrand	NN	0.000003
firecrackers	NNS	0.000007
fired	VBD	0.000414
fired	VBN	0.000888
firefight	NN	0.000006
firefighters	NNS	0.000037
Firefighters	NNPS	0.000145
Firefighters	NNS	0.000007
firefighting	NN	0.000006
Firefox	NNP	0.000005
firehoops	NNS	0.000007
Fireman	NN	0.000003
Fireman	NNP	0.000059
firemen	NNS	0.000007
firepans	NNS	0.000007
fireplace	NN	0.000006
fireplaces	NNS	0.000007
firepower	NN	0.000012
fireproof	JJ	0.000014
fireproofing	NN	0.000003
fires	NNS	0.000140
Fires	NNS	0.000007
Fires	VBZ	0.000016
Fireside	NNP	0.000005
Firestation	NN	0.000003
Firestone	NNP	0.000138
firestorm	NN	0.000009
firewater	NN	0.000003
firewire	NN	0.000003
FireWire	NN	0.000003
firewood	NN	0.000012
fireworks	NNS	0.000051
Firey	NNP	0.000005
Firfer	NNP	0.000015
Firgossy	NNP	0.000015
firing	NN	0.000024
firing	VBG	0.000402
firings	NNS	0.000015
firm	JJ	0.000509
firm	NN	0.001295
firm	RB	0.000009
firm	VB	0.000022
Firm	JJ	0.000007
Firm	NN	0.000015
Firm	NNP	0.000015
FIRM	NN	0.000003
FIRM	NNP	0.000005
firma	FW	0.001014
firma	NN	0.000003
firmed	VBD	0.000071
firmed	VBN	0.000019
firmer	JJR	0.000718
firming	VBG	0.000024
firmly	RB	0.000290
firmness	NN	0.000006
firms	NNS	0.002648
firms	VBZ	0.000016
Firms	NNPS	0.000290
Firms	NNS	0.000059
FIRMS	NNS	0.000007
first	CD	0.000059
first	JJ	0.013267
first	JJS	0.000522
first	LS	0.005900
first	NN	0.000015
first	NNP	0.000010
first	RB	0.004670
First	JJ	0.000220
First	LS	0.002950
First	NNP	0.001047
First	RB	0.001195
FIRST	CD	0.000020
FIRST	NNP	0.000005
FIRST	RB	0.000009
firstborn	JJ	0.000034
firsthand	JJ	0.000014
firsthand	RB	0.000036
firstly	RB	0.000036
Firstly	RB	0.000072
firsts	NNS	0.000007
FirstSouth	NNP	0.000030
FISA	NNP	0.000010
fiscal	IN	0.000004
fiscal	JJ	0.001211
fiscal	NN	0.000003
Fiscal	JJ	0.000021
Fiscal	NNP	0.000005
Fischer	NNP	0.000025
fish	NN	0.000315
fish	NNS	0.000074
fish	VB	0.000044
Fish	NN	0.000015
Fish	NNP	0.000010
Fish	NNS	0.000007
fishbowl	NN	0.000003
fished	VBD	0.000012
Fisher	NNP	0.000035
fisheries	NNS	0.000029
Fisheries	NNPS	0.000145
Fisheries	NNS	0.000007
fisherman	NN	0.000003
Fisherman	NNP	0.000010
fishermen	NN	0.000006
fishermen	NNS	0.000154
Fishermen	NNPS	0.000145
Fishermen	NNS	0.000007
fishery	NN	0.000009
Fishery	NNP	0.000005
fishes	NNS	0.000007
fishin'	VBG	0.000024
fishing	NN	0.000168
fishing	VBG	0.000142
Fishkill	NNP	0.000005
Fishman	NNP	0.000005
Fisk	NNP	0.000005
Fiske	NNP	0.000005
Fissette	NNP	0.000005
fissure	NN	0.000003
fissures	NNS	0.000007
fist	NN	0.000021
fisted	JJ	0.000014
fistful	NN	0.000003
fists	NNS	0.000051
fit	JJ	0.000089
fit	NN	0.000040
fit	VB	0.000388
fit	VBD	0.000012
fit	VBN	0.000039
fit	VBP	0.000151
Fit	JJ	0.000014
Fit	NN	0.000003
Fit	NNP	0.000015
fitness	NN	0.000077
Fitness	NN	0.000006
Fitness	NNP	0.000044
Fitrus	NNP	0.000005
fits	NNS	0.000029
fits	VBZ	0.000373
fitted	VBD	0.000035
fitted	VBN	0.000058
fittest	JJS	0.000261
fitting	JJ	0.000041
fitting	NN	0.000003
fitting	VBG	0.000118
Fittingly	RB	0.000009
Fitty	NNP	0.000030
Fitzgerald	NNP	0.000054
Fitzsimmons	NNP	0.000005
Fitzwater	NNP	0.000079
Fitzwilliam	NNP	0.000005
Fitzwilliams	NNP	0.000005
five	CD	0.020032
five	JJ	0.000007
five	NN	0.000003
Five	CD	0.000805
Five	NNP	0.000049
FIVE	CD	0.000039
fivefold	JJ	0.000007
fivefold	RB	0.000009
fiver	NN	0.000003
Fives	NNPS	0.000145
fiving	VBG	0.000024
fix	NN	0.000040
fix	VB	0.000255
fix	VBP	0.000056
Fix	VB	0.000011
fixation	NN	0.000009
fixed	JJ	0.000124
fixed	VBD	0.000047
fixed	VBN	0.001988
Fixed	JJ	0.000014
Fixed	VBN	0.000039
fixedrate	JJ	0.000014
fixes	NNS	0.000007
fixes	VBZ	0.000016
fixing	NN	0.000006
fixing	VBG	0.000189
Fixing	VBG	0.000024
fixture	NN	0.000006
fixtures	NNS	0.000022
Fixx	NNP	0.000010
fizzes	VBZ	0.000016
fizzled	VBD	0.000012
fizzled	VBN	0.000019
FJ	NNP	0.000005
fk	UH	0.000061
FK	NNP	0.000030
fking	RB	0.000009
fl-	NNS	0.000007
Fla	NNP	0.000039
Fla.	NNP	0.000133
flabbergasted	VBN	0.000019
flabbiness	NN	0.000003
flack	NN	0.000003
Flad	NNP	0.000005
flag	NN	0.000211
flag	VB	0.000011
flag	VBP	0.000019
Flag	NNP	0.000005
flagging	JJ	0.000014
flagging	VBG	0.000024
flagpole	NN	0.000003
flagrant	JJ	0.000021
flagrante	FW	0.001014
flags	NNS	0.000118
Flags	NNS	0.000007
flagship	JJ	0.000007
flagship	NN	0.000034
Flaherty	NNP	0.000005
flail	VB	0.000011
flair	NN	0.000015
flakes	NNS	0.000007
flaky	JJ	0.000014
flam	NN	0.000003
flamabable	JJ	0.000007
Flamabable	JJ	0.000007
flamboyant	JJ	0.000041
flame	NN	0.000049
Flame	NNP	0.000005
flames	NNS	0.000096
Flames	NNS	0.000007
flaming	JJ	0.000007
flaming	VBG	0.000071
Flamingo	NNP	0.000005
flammable	JJ	0.000014
Flammable	JJ	0.000007
flammery	NN	0.000003
Flamply	NNP	0.000010
flan	NN	0.000003
flank	NN	0.000006
Flank	NNP	0.000005
flanked	VBN	0.000019
